,Crop,N,P,K,pH,Tmin,Tmax
0,Apricot,40,50,25,6.5,15,25
1,Apricot,40,50,25,6.52,15,25
2,Apricot,40,50,25,6.54,15,25
3,Apricot,40,50,25,6.56,15,25
4,Apricot,40,50,25,6.58,15,25
5,Apricot,40,50,25,6.6,15,25
6,Apricot,40,50,25,6.62,15,25
7,Apricot,40,50,25,6.64,15,25
8,Apricot,40,50,25,6.66,15,25
9,Apricot,40,50,25,6.68,15,25
10,Apricot,40,50,25,6.48,15,25
11,Apricot,40,50,25,6.46,15,25
12,Apricot,40,50,25,6.44,15,25
13,Apricot,40,50,25,6.42,15,25
14,Apricot,40,50,25,6.4,15,25
15,Apricot,40,50,25,6.38,15,25
16,Apricot,40,50,25,6.36,15,25
17,Apricot,40,50,25,6.34,15,25
18,Apricot,40,50,25,6.32,15,25
19,Apple,20,125,200,6.5,15,25
20,Apple,20,125,200,6.52,15,25
21,Apple,20,125,200,6.54,15,25
22,Apple,20,125,200,6.56,15,25
23,Apple,20,125,200,6.58,15,25
24,Apple,20,125,200,6.6,15,25
25,Apple,20,125,200,6.62,15,25
26,Apple,20,125,200,6.64,15,25
27,Apple,20,125,200,6.66,15,25
28,Apple,20,125,200,6.68,15,25
29,Apple,20,125,200,6.48,15,25
30,Apple,20,125,200,6.46,15,25
31,Apple,20,125,200,6.44,15,25
32,Apple,20,125,200,6.42,15,25
33,Apple,20,125,200,6.4,15,25
34,Apple,20,125,200,6.38,15,25
35,Apple,20,125,200,6.36,15,25
36,Apple,20,125,200,6.34,15,25
37,Apple,20,125,200,6.32,15,25
38,Banana,100,75,50,6.5,25,30
39,Banana,100,75,50,6.52,25,30
40,Banana,100,75,50,6.54,25,30
41,Banana,100,75,50,6.56,25,30
42,Banana,100,75,50,6.58,25,30
43,Banana,100,75,50,6.6,25,30
44,Banana,100,75,50,6.62,25,30
45,Banana,100,75,50,6.64,25,30
46,Banana,100,75,50,6.66,25,30
47,Banana,100,75,50,6.68,25,30
48,Banana,100,75,50,6.48,25,30
49,Banana,100,75,50,6.46,25,30
50,Banana,100,75,50,6.44,25,30
51,Banana,100,75,50,6.42,25,30
52,Banana,100,75,50,6.4,25,30
53,Banana,100,75,50,6.38,25,30
54,Banana,100,75,50,6.36,25,30
55,Banana,100,75,50,6.34,25,30
56,Banana,100,75,50,6.32,25,30
57,Carrot,40,45,60,5.5,15,25
58,Carrot,40,45,60,5.52,15,25
59,Carrot,40,45,60,5.54,15,25
60,Carrot,40,45,60,5.56,15,25
61,Carrot,40,45,60,5.58,15,25
62,Carrot,40,45,60,5.6,15,25
63,Carrot,40,45,60,5.62,15,25
64,Carrot,40,45,60,5.64,15,25
65,Carrot,40,45,60,5.66,15,25
66,Carrot,40,45,60,5.68,15,25
67,Carrot,40,45,60,5.48,15,25
68,Carrot,40,45,60,5.46,15,25
69,Carrot,40,45,60,5.44,15,25
70,Carrot,40,45,60,5.42,15,25
71,Carrot,40,45,60,5.4,15,25
72,Carrot,40,45,60,5.38,15,25
73,Carrot,40,45,60,5.36,15,25
74,Carrot,40,45,60,5.34,15,25
75,Carrot,40,45,60,5.32,15,25
76,Dates,40,125,20,6.5,20,40
77,Dates,40,125,20,6.52,20,40
78,Dates,40,125,20,6.54,20,40
79,Dates,40,125,20,6.56,20,40
80,Dates,40,125,20,6.58,20,40
81,Dates,40,125,20,6.6,20,40
82,Dates,40,125,20,6.62,20,40
83,Dates,40,125,20,6.64,20,40
84,Dates,40,125,20,6.66,20,40
85,Dates,40,125,20,6.68,20,40
86,Dates,40,125,20,6.48,20,40
87,Dates,40,125,20,6.46,20,40
88,Dates,40,125,20,6.44,20,40
89,Dates,40,125,20,6.42,20,40
90,Dates,40,125,20,6.4,20,40
91,Dates,40,125,20,6.38,20,40
92,Dates,40,125,20,6.36,20,40
93,Dates,40,125,20,6.34,20,40
94,Dates,40,125,20,6.32,20,40
95,Figs,20,60,20,5.0,20,30
96,Figs,20,60,20,5.02,20,30
97,Figs,20,60,20,5.04,20,30
98,Figs,20,60,20,5.06,20,30
99,Figs,20,60,20,5.08,20,30
100,Figs,20,60,20,5.1,20,30
101,Figs,20,60,20,5.12,20,30
102,Figs,20,60,20,5.14,20,30
103,Figs,20,60,20,5.16,20,30
104,Figs,20,60,20,5.18,20,30
105,Figs,20,60,20,4.98,20,30
106,Figs,20,60,20,4.96,20,30
107,Figs,20,60,20,4.94,20,30
108,Figs,20,60,20,4.92,20,30
109,Figs,20,60,20,4.9,20,30
110,Figs,20,60,20,4.88,20,30
111,Figs,20,60,20,4.86,20,30
112,Figs,20,60,20,4.84,20,30
113,Figs,20,60,20,4.82,20,30
114,Grapes,20,125,200,4.0,25,35
115,Grapes,20,125,200,4.02,25,35
116,Grapes,20,125,200,4.04,25,35
117,Grapes,20,125,200,4.06,25,35
118,Grapes,20,125,200,4.08,25,35
119,Grapes,20,125,200,4.1,25,35
120,Grapes,20,125,200,4.12,25,35
121,Grapes,20,125,200,4.14,25,35
122,Grapes,20,125,200,4.16,25,35
123,Grapes,20,125,200,4.18,25,35
124,Grapes,20,125,200,3.98,25,35
125,Grapes,20,125,200,3.96,25,35
126,Grapes,20,125,200,3.94,25,35
127,Grapes,20,125,200,3.92,25,35
128,Grapes,20,125,200,3.9,25,35
129,Grapes,20,125,200,3.88,25,35
130,Grapes,20,125,200,3.86,25,35
131,Grapes,20,125,200,3.84,25,35
132,Grapes,20,125,200,3.82,25,35
133,Green Peas,40,35,55,6.0,10,25
134,Green Peas,40,35,55,6.02,10,25
135,Green Peas,40,35,55,6.04,10,25
136,Green Peas,40,35,55,6.06,10,25
137,Green Peas,40,35,55,6.08,10,25
138,Green Peas,40,35,55,6.1,10,25
139,Green Peas,40,35,55,6.12,10,25
140,Green Peas,40,35,55,6.14,10,25
141,Green Peas,40,35,55,6.16,10,25
142,Green Peas,40,35,55,6.18,10,25
143,Green Peas,40,35,55,5.98,10,25
144,Green Peas,40,35,55,5.96,10,25
145,Green Peas,40,35,55,5.94,10,25
146,Green Peas,40,35,55,5.92,10,25
147,Green Peas,40,35,55,5.9,10,25
148,Green Peas,40,35,55,5.88,10,25
149,Green Peas,40,35,55,5.86,10,25
150,Green Peas,40,35,55,5.84,10,25
151,Green Peas,40,35,55,5.82,10,25
152,Lemon,20,10,10,3.1,10,30
153,Lemon,20,10,10,3.12,10,30
154,Lemon,20,10,10,3.14,10,30
155,Lemon,20,10,10,3.16,10,30
156,Lemon,20,10,10,3.18,10,30
157,Lemon,20,10,10,3.2,10,30
158,Lemon,20,10,10,3.22,10,30
159,Lemon,20,10,10,3.24,10,30
160,Lemon,20,10,10,3.26,10,30
161,Lemon,20,10,10,3.28,10,30
162,Lemon,20,10,10,3.08,10,30
163,Lemon,20,10,10,3.06,10,30
164,Lemon,20,10,10,3.04,10,30
165,Lemon,20,10,10,3.02,10,30
166,Lemon,20,10,10,3.0,10,30
167,Lemon,20,10,10,2.98,10,30
168,Lemon,20,10,10,2.96,10,30
169,Lemon,20,10,10,2.94,10,30
170,Lemon,20,10,10,2.92,10,30
171,Maize,80,40,20,5.5,20,30
172,Maize,80,40,20,5.52,20,30
173,Maize,80,40,20,5.54,20,30
174,Maize,80,40,20,5.56,20,30
175,Maize,80,40,20,5.58,20,30
176,Maize,80,40,20,5.6,20,30
177,Maize,80,40,20,5.62,20,30
178,Maize,80,40,20,5.64,20,30
179,Maize,80,40,20,5.66,20,30
180,Maize,80,40,20,5.68,20,30
181,Maize,80,40,20,5.48,20,30
182,Maize,80,40,20,5.46,20,30
183,Maize,80,40,20,5.44,20,30
184,Maize,80,40,20,5.42,20,30
185,Maize,80,40,20,5.4,20,30
186,Maize,80,40,20,5.38,20,30
187,Maize,80,40,20,5.36,20,30
188,Maize,80,40,20,5.34,20,30
189,Maize,80,40,20,5.32,20,30
190,Olive,100,60,30,6.5,15,30
191,Olive,100,60,30,6.52,15,30
192,Olive,100,60,30,6.54,15,30
193,Olive,100,60,30,6.56,15,30
194,Olive,100,60,30,6.58,15,30
195,Olive,100,60,30,6.6,15,30
196,Olive,100,60,30,6.62,15,30
197,Olive,100,60,30,6.64,15,30
198,Olive,100,60,30,6.66,15,30
199,Olive,100,60,30,6.68,15,30
200,Olive,100,60,30,6.48,15,30
201,Olive,100,60,30,6.46,15,30
202,Olive,100,60,30,6.44,15,30
203,Olive,100,60,30,6.42,15,30
204,Olive,100,60,30,6.4,15,30
205,Olive,100,60,30,6.38,15,30
206,Olive,100,60,30,6.36,15,30
207,Olive,100,60,30,6.34,15,30
208,Olive,100,60,30,6.32,15,30
209,Onion,120,60,65,6.0,15,25
210,Onion,120,60,65,6.02,15,25
211,Onion,120,60,65,6.04,15,25
212,Onion,120,60,65,6.06,15,25
213,Onion,120,60,65,6.08,15,25
214,Onion,120,60,65,6.1,15,25
215,Onion,120,60,65,6.12,15,25
216,Onion,120,60,65,6.14,15,25
217,Onion,120,60,65,6.16,15,25
218,Onion,120,60,65,6.18,15,25
219,Onion,120,60,65,5.98,15,25
220,Onion,120,60,65,5.96,15,25
221,Onion,120,60,65,5.94,15,25
222,Onion,120,60,65,5.92,15,25
223,Onion,120,60,65,5.9,15,25
224,Onion,120,60,65,5.88,15,25
225,Onion,120,60,65,5.86,15,25
226,Onion,120,60,65,5.84,15,25
227,Onion,120,60,65,5.82,15,25
228,Orange,20,10,10,4.0,20,30
229,Orange,20,10,10,4.02,20,30
230,Orange,20,10,10,4.04,20,30
231,Orange,20,10,10,4.06,20,30
232,Orange,20,10,10,4.08,20,30
233,Orange,20,10,10,4.1,20,30
234,Orange,20,10,10,4.12,20,30
235,Orange,20,10,10,4.14,20,30
236,Orange,20,10,10,4.16,20,30
237,Orange,20,10,10,4.18,20,30
238,Orange,20,10,10,3.98,20,30
239,Orange,20,10,10,3.96,20,30
240,Orange,20,10,10,3.94,20,30
241,Orange,20,10,10,3.92,20,30
242,Orange,20,10,10,3.9,20,30
243,Orange,20,10,10,3.88,20,30
244,Orange,20,10,10,3.86,20,30
245,Orange,20,10,10,3.84,20,30
246,Orange,20,10,10,3.82,20,30
247,Potato,180,60,90,5.0,15,20
248,Potato,180,60,90,5.02,15,20
249,Potato,180,60,90,5.04,15,20
250,Potato,180,60,90,5.06,15,20
251,Potato,180,60,90,5.08,15,20
252,Potato,180,60,90,5.1,15,20
253,Potato,180,60,90,5.12,15,20
254,Potato,180,60,90,5.14,15,20
255,Potato,180,60,90,5.16,15,20
256,Potato,180,60,90,5.18,15,20
257,Potato,180,60,90,4.98,15,20
258,Potato,180,60,90,4.96,15,20
259,Potato,180,60,90,4.94,15,20
260,Potato,180,60,90,4.92,15,20
261,Potato,180,60,90,4.9,15,20
262,Potato,180,60,90,4.88,15,20
263,Potato,180,60,90,4.86,15,20
264,Potato,180,60,90,4.84,15,20
265,Potato,180,60,90,4.82,15,20
266,Pumpkin,80,50,30,5.5,20,30
267,Pumpkin,80,50,30,5.52,20,30
268,Pumpkin,80,50,30,5.54,20,30
269,Pumpkin,80,50,30,5.56,20,30
270,Pumpkin,80,50,30,5.58,20,30
271,Pumpkin,80,50,30,5.6,20,30
272,Pumpkin,80,50,30,5.62,20,30
273,Pumpkin,80,50,30,5.64,20,30
274,Pumpkin,80,50,30,5.66,20,30
275,Pumpkin,80,50,30,5.68,20,30
276,Pumpkin,80,50,30,5.48,20,30
277,Pumpkin,80,50,30,5.46,20,30
278,Pumpkin,80,50,30,5.44,20,30
279,Pumpkin,80,50,30,5.42,20,30
280,Pumpkin,80,50,30,5.4,20,30
281,Pumpkin,80,50,30,5.38,20,30
282,Pumpkin,80,50,30,5.36,20,30
283,Pumpkin,80,50,30,5.34,20,30
284,Pumpkin,80,50,30,5.32,20,30
285,Tomato,100,40,90,6.0,15,30
286,Tomato,100,40,90,6.02,15,30
287,Tomato,100,40,90,6.04,15,30
288,Tomato,100,40,90,6.06,15,30
289,Tomato,100,40,90,6.08,15,30
290,Tomato,100,40,90,6.1,15,30
291,Tomato,100,40,90,6.12,15,30
292,Tomato,100,40,90,6.14,15,30
293,Tomato,100,40,90,6.16,15,30
294,Tomato,100,40,90,6.18,15,30
295,Tomato,100,40,90,5.98,15,30
296,Tomato,100,40,90,5.96,15,30
297,Tomato,100,40,90,5.94,15,30
298,Tomato,100,40,90,5.92,15,30
299,Tomato,100,40,90,5.9,15,30
300,Tomato,100,40,90,5.88,15,30
301,Tomato,100,40,90,5.86,15,30
302,Tomato,100,40,90,5.84,15,30
303,Tomato,100,40,90,5.82,15,30
304,Sweet Potato,90,20,120,5.0,25,30
305,Sweet Potato,90,20,120,5.02,25,30
306,Sweet Potato,90,20,120,5.04,25,30
307,Sweet Potato,90,20,120,5.06,25,30
308,Sweet Potato,90,20,120,5.08,25,30
309,Sweet Potato,90,20,120,5.1,25,30
310,Sweet Potato,90,20,120,5.12,25,30
311,Sweet Potato,90,20,120,5.14,25,30
312,Sweet Potato,90,20,120,5.16,25,30
313,Sweet Potato,90,20,120,5.18,25,30
314,Sweet Potato,90,20,120,4.98,25,30
315,Sweet Potato,90,20,120,4.96,25,30
316,Sweet Potato,90,20,120,4.94,25,30
317,Sweet Potato,90,20,120,4.92,25,30
318,Sweet Potato,90,20,120,4.9,25,30
319,Sweet Potato,90,20,120,4.88,25,30
320,Sweet Potato,90,20,120,4.86,25,30
321,Sweet Potato,90,20,120,4.84,25,30
322,Sweet Potato,90,20,120,4.82,25,30
323,Water Melon,100,10,50,5.5,25,30
324,Water Melon,100,10,50,5.52,25,30
325,Water Melon,100,10,50,5.54,25,30
326,Water Melon,100,10,50,5.56,25,30
327,Water Melon,100,10,50,5.58,25,30
328,Water Melon,100,10,50,5.6,25,30
329,Water Melon,100,10,50,5.62,25,30
330,Water Melon,100,10,50,5.64,25,30
331,Water Melon,100,10,50,5.66,25,30
332,Water Melon,100,10,50,5.68,25,30
333,Water Melon,100,10,50,5.48,25,30
334,Water Melon,100,10,50,5.46,25,30
335,Water Melon,100,10,50,5.44,25,30
336,Water Melon,100,10,50,5.42,25,30
337,Water Melon,100,10,50,5.4,25,30
338,Water Melon,100,10,50,5.38,25,30
339,Water Melon,100,10,50,5.36,25,30
340,Water Melon,100,10,50,5.34,25,30
341,Water Melon,100,10,50,5.32,25,30
